Algusaeg,Lõppaeg,Kaloreid (kcal),Kaugus (m),Minimaalne laiuskraad (kraadi),Minimaalne pikkuskraad (kraadi),Maksimaalne laiuskraad (kraadi),Maksimaalne pikkuskraad (kraadi),Keskmine kiirus (m/s),Max kiirus (m/s),Min kiirus (m/s),Sammuloend,Keskmine kaal (kg),Max kaal (kg),Min kaal (kg),Inaktiivsus kestus (ms),Kõndimine kestus (ms)
08:15:00.000+02:00,08:30:00.000+02:00,15.854165747288368,,,,,,,,,16,,,,900000,
08:30:00.000+02:00,08:45:00.000+02:00,16.834794755549098,,,,,,,,,54,,,,878550,21450
08:45:00.000+02:00,09:00:00.000+02:00,22.6038655506389,,58.07815933227539,24.495397567749023,58.07815933227539,24.495397567749023,,,,56,,,,752361,147639
09:00:00.000+02:00,09:15:00.000+02:00,15.854165378255066,,,,,,,,,6,,,,900000,
09:15:00.000+02:00,09:30:00.000+02:00,15.854165378255066,,,,,,,,,3,,,,900000,
09:30:00.000+02:00,09:45:00.000+02:00,15.854165378255066,,58.07814025878906,24.495502471923828,58.07814407348633,24.4957218170166,,,,72,,,,900000,
09:45:00.000+02:00,10:00:00.000+02:00,15.854165378255066,,,,,,,,,75,,,,900000,
10:00:00.000+02:00,10:15:00.000+02:00,29.499038117643746,,58.07814025878906,24.495710372924805,58.07841873168945,24.4957218170166,,,,48,,,,601540,298460
10:15:00.000+02:00,10:30:00.000+02:00,15.854167074107698,,,,,,,,,48,,,,900000,
10:30:00.000+02:00,10:45:00.000+02:00,15.854167074107698,,,,,,,,,40,,,,900000,
10:45:00.000+02:00,11:00:00.000+02:00,30.751840588775934,90.44450028494352,,,,,,,,164,,,,574137,325863
11:00:00.000+02:00,11:15:00.000+02:00,17.462922375837316,14.823516530242037,58.07814025878906,24.49557113647461,58.07837677001953,24.4957218170166,,,,46,,,,864811,35189
11:15:00.000+02:00,11:30:00.000+02:00,15.85416578253448,,58.07814025878906,24.495712280273438,58.07826614379883,24.4957218170166,,,,23,,,,900000,
11:30:00.000+02:00,11:45:00.000+02:00,15.85416578253448,,,,,,,,,63,,,,900000,
11:45:00.000+02:00,12:00:00.000+02:00,23.392168060842927,,58.07814025878906,24.4957218170166,58.07830810546875,24.496061325073242,,,,63,,,,735118,164882
12:00:00.000+02:00,12:15:00.000+02:00,17.318957308105965,,,,,,,,,7,,,,867960,32040
12:15:00.000+02:00,12:30:00.000+02:00,15.854165563397135,,,,,,,,,4,,,,900000,
12:30:00.000+02:00,12:45:00.000+02:00,15.854165563397135,,,,,,,,,45,,,,900000,
12:45:00.000+02:00,13:00:00.000+02:00,15.854165563397135,,58.07778549194336,24.495615005493164,58.07778549194336,24.495615005493164,,,,47,,,,900000,
13:00:00.000+02:00,13:15:00.000+02:00,15.854165563397135,,,,,,,,,9,,,,900000,
13:15:00.000+02:00,13:30:00.000+02:00,15.854165563397135,,58.07778549194336,24.495615005493164,58.07778549194336,24.495615005493164,,,,7,,,,900000,
13:30:00.000+02:00,13:45:00.000+02:00,20.372914133064782,,58.07778549194336,24.495615005493164,58.07814025878906,24.4957218170166,,,,120,,,,801159,98841
13:45:00.000+02:00,14:00:00.000+02:00,25.80725798664566,121.83892440795898,58.07825469970703,24.495853424072266,58.078575134277344,24.498472213745117,,,,324,,,,682291,217709
14:00:00.000+02:00,14:15:00.000+02:00,23.96149546208973,82.36919116973877,58.07815170288086,24.495397567749023,58.078243255615234,24.49592399597168,,,,190,,,,722665,177335
14:15:00.000+02:00,14:30:00.000+02:00,15.854166476520348,,,,,,,,,103,,,,900000,
14:30:00.000+02:00,14:45:00.000+02:00,31.1222901393092,224.20994758605957,58.07856369018555,24.4959774017334,58.078575134277344,24.498472213745117,1.2061081218321767,2.515974760055542,0.26988309621810913,484,,,,579311,320689
14:45:00.000+02:00,15:00:00.000+02:00,40.73651303010268,541.57568359375,,,,,1.1605483293533325,1.1605483293533325,1.1605483293533325,825,,,,323393,544262
15:00:00.000+02:00,15:15:00.000+02:00,15.854166034188177,,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,,,,64,,,,655789,
15:15:00.000+02:00,15:30:00.000+02:00,15.854166344897145,,,,,,,,,55,,,,828875,
15:30:00.000+02:00,15:45:00.000+02:00,15.854166562677483,,,,,,,,,14,,,,900000,
15:45:00.000+02:00,16:00:00.000+02:00,15.854166562677483,,,,,,,,,12,,,,900000,
16:00:00.000+02:00,16:15:00.000+02:00,15.854166562677483,,,,,,,,,23,,,,900000,
16:15:00.000+02:00,16:30:00.000+02:00,15.854166562677483,,,,,,,,,23,,,,900000,
16:30:00.000+02:00,16:45:00.000+02:00,15.854166562677483,,,,,,,,,15,,,,900000,
16:45:00.000+02:00,17:00:00.000+02:00,15.854166562677483,,58.117977142333984,24.493793487548828,58.117977142333984,24.493793487548828,,,,15,,,,900000,
17:00:00.000+02:00,17:15:00.000+02:00,15.854166562677483,,,,,,,,,2,,,,900000,
17:15:00.000+02:00,17:30:00.000+02:00,15.854166562677483,,,,,,,,,1,,,,900000,
17:30:00.000+02:00,17:45:00.000+02:00,15.854166562677483,,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,,,,26,,,,900000,
17:45:00.000+02:00,18:00:00.000+02:00,15.854166562677483,,,,,,,,,27,,,,900000,
18:00:00.000+02:00,18:15:00.000+02:00,15.854166562677483,,,,,,,,,26,,,,900000,
18:15:00.000+02:00,18:30:00.000+02:00,15.854166562677483,,,,,,,,,26,,,,900000,
18:30:00.000+02:00,18:45:00.000+02:00,15.854166562677483,,,,,,,,,9,,,,900000,
18:45:00.000+02:00,19:00:00.000+02:00,15.854166562677483,,,,,,,,,8,,,,900000,
19:00:00.000+02:00,19:15:00.000+02:00,15.854166562677483,,,,,,,,,2,,,,900000,
19:15:00.000+02:00,19:30:00.000+02:00,15.854166562677483,,,,,,,,,2,,,,900000,
19:30:00.000+02:00,19:45:00.000+02:00,15.854166562677483,,,,,,,,,2,,,,900000,
19:45:00.000+02:00,20:00:00.000+02:00,15.854166562677483,,,,,,,,,2,,,,900000,
20:00:00.000+02:00,20:15:00.000+02:00,15.854166562677483,,,,,,,,,1,,,,900000,
20:15:00.000+02:00,20:30:00.000+02:00,15.854166562677483,,,,,,,,,1,,,,900000,
20:30:00.000+02:00,20:45:00.000+02:00,15.854166562677483,,,,,,,,,2,,,,900000,
20:45:00.000+02:00,21:00:00.000+02:00,15.854166562677483,,,,,,,,,2,,,,900000,
21:00:00.000+02:00,21:15:00.000+02:00,15.854166562677483,,,,,,,,,23,,,,900000,
21:15:00.000+02:00,21:30:00.000+02:00,15.854166562677483,,,,,,,,,24,,,,900000,
21:30:00.000+02:00,21:45:00.000+02:00,15.854166562677483,,,,,,,,,2,,,,900000,
21:45:00.000+02:00,22:00:00.000+02:00,15.854166562677483,,,,,,,,,1,,,,900000,
22:00:00.000+02:00,22:15:00.000+02:00,15.854166562677483,,,,,,,,,3,,,,900000,
22:15:00.000+02:00,22:30:00.000+02:00,15.854166562677483,,,,,,,,,3,,,,900000,
22:30:00.000+02:00,22:45:00.000+02:00,15.854166562677483,,,,,,,,,0,,,,900000,
22:45:00.000+02:00,23:00:00.000+02:00,15.854166562677483,,,,,,,,,,,,,900000,
23:00:00.000+02:00,23:15:00.000+02:00,15.854166562677483,,,,,,,,,3,,,,900000,
23:15:00.000+02:00,23:30:00.000+02:00,15.854166562677483,,,,,,,,,3,,,,900000,
23:30:00.000+02:00,23:45:00.000+02:00,15.854166562677483,,,,,,,,,0,,,,900000,
23:45:00.000+02:00,00:00:00.000+02:00,15.854166562677483,,,,,,,,,,,,,900000,
