Algusaeg,Lõppaeg,Kaloreid (kcal),Kaugus (m),Minimaalne laiuskraad (kraadi),Minimaalne pikkuskraad (kraadi),Maksimaalne laiuskraad (kraadi),Maksimaalne pikkuskraad (kraadi),Keskmine kiirus (m/s),Max kiirus (m/s),Min kiirus (m/s),Sammuloend,Keskmine kaal (kg),Max kaal (kg),Min kaal (kg),Inaktiivsus kestus (ms),Kõndimine kestus (ms)
17:30:00.000+03:00,17:45:00.000+03:00,15.854165416810913,,,,,,,,,15,,,,900000,
17:45:00.000+03:00,18:00:00.000+03:00,15.854165416810913,,,,,,,,,15,,,,900000,
18:00:00.000+03:00,18:15:00.000+03:00,15.854165416810913,,,,,,,,,95,,,,900000,
18:15:00.000+03:00,18:30:00.000+03:00,15.854165416810913,,,,,,,,,96,,,,900000,
18:30:00.000+03:00,18:45:00.000+03:00,15.854165416810913,,,,,,,,,27,,,,900000,
18:45:00.000+03:00,19:00:00.000+03:00,15.854165416810913,,,,,,,,,26,,,,900000,
19:00:00.000+03:00,19:15:00.000+03:00,15.854165416810913,,,,,,,,,52,,,,900000,
19:15:00.000+03:00,19:30:00.000+03:00,15.854165416810913,,,,,,,,,52,,,,900000,
19:30:00.000+03:00,19:45:00.000+03:00,15.854165416810913,,,,,,,,,41,,,,900000,
19:45:00.000+03:00,20:00:00.000+03:00,15.854165416810913,,,,,,,,,41,,,,900000,
20:00:00.000+03:00,20:15:00.000+03:00,15.854165416810913,,,,,,,,,44,,,,900000,
20:15:00.000+03:00,20:30:00.000+03:00,15.854165416810913,,,,,,,,,44,,,,900000,
20:30:00.000+03:00,20:45:00.000+03:00,15.854165416810913,,,,,,,,,43,,,,900000,
20:45:00.000+03:00,21:00:00.000+03:00,15.854165416810913,,,,,,,,,43,,,,900000,
21:00:00.000+03:00,21:15:00.000+03:00,15.85416569704499,,58.080509185791016,24.499610900878906,58.10771942138672,24.507246017456055,14.240242710272025,19.252437591552734,9.24626350402832,60,,,,274682,
21:15:00.000+03:00,21:30:00.000+03:00,23.362914385711946,,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,,,,62,,,,589524,164242
21:30:00.000+03:00,21:45:00.000+03:00,15.854165978877171,,,,,,,,,12,,,,900000,
21:45:00.000+03:00,22:00:00.000+03:00,15.854165978877171,,,,,,,,,12,,,,900000,
22:00:00.000+03:00,22:15:00.000+03:00,15.854165978877171,,,,,,,,,25,,,,900000,
22:15:00.000+03:00,22:30:00.000+03:00,15.854165978877171,,,,,,,,,25,,,,900000,
22:30:00.000+03:00,22:45:00.000+03:00,15.854165978877171,,,,,,,,,0,,,,900000,
22:45:00.000+03:00,23:00:00.000+03:00,15.854165978877171,,,,,,,,,,,,,900000,
23:00:00.000+03:00,23:15:00.000+03:00,15.854165978877171,,58.11790084838867,24.493614196777344,58.1179084777832,24.493627548217773,,,,11,,,,900000,
23:15:00.000+03:00,23:30:00.000+03:00,15.854165978877171,,,,,,,,,11,,,,900000,
23:30:00.000+03:00,23:45:00.000+03:00,15.854165978877171,,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,,,,0,,,,900000,
23:45:00.000+03:00,00:00:00.000+03:00,15.854165978877171,,,,,,,,,,,,,900000,
