Algusaeg,Lõppaeg,Kaloreid (kcal),Kaugus (m),Minimaalne laiuskraad (kraadi),Minimaalne pikkuskraad (kraadi),Maksimaalne laiuskraad (kraadi),Maksimaalne pikkuskraad (kraadi),Keskmine kiirus (m/s),Max kiirus (m/s),Min kiirus (m/s),Sammuloend,Keskmine kaal (kg),Max kaal (kg),Min kaal (kg),Inaktiivsus kestus (ms),Kõndimine kestus (ms)
10:15:00.000+02:00,10:30:00.000+02:00,15.854165587298487,,,,,,,,,,,,,900000,
10:30:00.000+02:00,10:45:00.000+02:00,15.854165587298487,,,,,,,,,1,,,,900000,
10:45:00.000+02:00,11:00:00.000+02:00,15.854165587298487,,,,,,,,,1,,,,900000,
11:00:00.000+02:00,11:15:00.000+02:00,15.854165587298487,,,,,,,,,0,,,,900000,
11:15:00.000+02:00,11:30:00.000+02:00,15.854165587298487,,,,,,,,,,,,,900000,
11:30:00.000+02:00,11:45:00.000+02:00,21.876361786268035,,58.078277587890625,24.496143341064453,58.078277587890625,24.496143341064453,,,,115,,,,768274,131726
11:45:00.000+02:00,12:00:00.000+02:00,16.554879739206612,,58.07819366455078,24.495689392089844,58.07819366455078,24.495689392089844,,,,116,,,,884673,15327
12:00:00.000+02:00,12:15:00.000+02:00,21.139713828431606,,58.07820129394531,24.495437622070312,58.07820129394531,24.495437622070312,,,,22,,,,784387,115613
12:15:00.000+02:00,12:30:00.000+02:00,15.854166254400013,,,,,,,,,21,,,,900000,
12:30:00.000+02:00,12:45:00.000+02:00,15.854166254400013,,,,,,,,,84,,,,900000,
12:45:00.000+02:00,13:00:00.000+02:00,27.487328780285672,,58.078189849853516,24.495651245117188,58.078189849853516,24.495651245117188,,,,85,,,,645543,254457
13:00:00.000+02:00,13:15:00.000+02:00,15.854165926769307,,58.07819366455078,24.495689392089844,58.07819366455078,24.495689392089844,,,,11,,,,900000,
13:15:00.000+02:00,13:30:00.000+02:00,15.854165926769307,,,,,,,,,10,,,,900000,
13:30:00.000+02:00,13:45:00.000+02:00,20.13337801137127,,,,,,,,,139,,,,806399,93601
13:45:00.000+02:00,14:00:00.000+02:00,40.309101412394824,463.5677822358715,58.07819366455078,24.495689392089844,58.078590393066406,24.498401641845703,0.7958820560128528,1.3894212245941162,0.26723670959472656,575,,,,365087,534913
14:00:00.000+02:00,14:15:00.000+02:00,29.426668269457192,164.54773824142336,58.08169937133789,24.49373435974121,58.11793899536133,24.504871368408203,1.2483375072479248,1.2483375072479248,1.2483375072479248,285,,,,58683,296877
14:15:00.000+02:00,14:30:00.000+02:00,15.8541675313597,,,,,,,,,87,,,,900000,
14:30:00.000+02:00,14:45:00.000+02:00,15.8541675313597,,,,,,,,,17,,,,900000,
14:45:00.000+02:00,15:00:00.000+02:00,15.8541675313597,,,,,,,,,16,,,,900000,
15:00:00.000+02:00,15:15:00.000+02:00,15.8541675313597,,,,,,,,,40,,,,900000,
15:15:00.000+02:00,15:30:00.000+02:00,15.8541675313597,,,,,,,,,40,,,,900000,
15:30:00.000+02:00,15:45:00.000+02:00,15.8541675313597,,,,,,,,,34,,,,900000,
15:45:00.000+02:00,16:00:00.000+02:00,15.8541675313597,,,,,,,,,34,,,,900000,
16:00:00.000+02:00,16:15:00.000+02:00,15.8541675313597,,,,,,,,,3,,,,900000,
16:15:00.000+02:00,16:30:00.000+02:00,15.8541675313597,,,,,,,,,3,,,,900000,
16:30:00.000+02:00,16:45:00.000+02:00,15.8541675313597,,,,,,,,,1,,,,900000,
16:45:00.000+02:00,17:00:00.000+02:00,15.8541675313597,,,,,,,,,1,,,,900000,
17:00:00.000+02:00,17:15:00.000+02:00,15.8541675313597,,58.118038177490234,24.493757247924805,58.118099212646484,24.493850708007812,1.3770058453083038,1.767310380935669,0.9867013096809387,42,,,,900000,
17:15:00.000+02:00,17:30:00.000+02:00,15.8541675313597,,,,,,,,,42,,,,900000,
17:30:00.000+02:00,17:45:00.000+02:00,15.8541675313597,,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,,,,12,,,,900000,
17:45:00.000+02:00,18:00:00.000+02:00,15.8541675313597,,,,,,,,,12,,,,900000,
18:00:00.000+02:00,18:15:00.000+02:00,15.8541675313597,,,,,,,,,49,,,,900000,
18:15:00.000+02:00,18:30:00.000+02:00,15.8541675313597,,,,,,,,,49,,,,900000,
18:30:00.000+02:00,18:45:00.000+02:00,15.8541675313597,,,,,,,,,1,,,,900000,
18:45:00.000+02:00,19:00:00.000+02:00,15.8541675313597,,,,,,,,,1,,,,900000,
19:00:00.000+02:00,19:15:00.000+02:00,15.8541675313597,,,,,,,,,4,,,,900000,
19:15:00.000+02:00,19:30:00.000+02:00,15.8541675313597,,,,,,,,,4,,,,900000,
19:30:00.000+02:00,19:45:00.000+02:00,15.8541675313597,,,,,,,,,3,,,,900000,
19:45:00.000+02:00,20:00:00.000+02:00,15.8541675313597,,,,,,,,,3,,,,900000,
20:00:00.000+02:00,20:15:00.000+02:00,15.8541675313597,,,,,,,,,13,,,,900000,
20:15:00.000+02:00,20:30:00.000+02:00,15.8541675313597,,,,,,,,,13,,,,900000,
20:30:00.000+02:00,20:45:00.000+02:00,15.8541675313597,,,,,,,,,4,,,,900000,
20:45:00.000+02:00,21:00:00.000+02:00,15.8541675313597,,,,,,,,,4,,,,900000,
21:00:00.000+02:00,21:15:00.000+02:00,15.8541675313597,,,,,,,,,57,,,,900000,
21:15:00.000+02:00,21:30:00.000+02:00,23.66524651774954,,,,,,,,,57,,,,729145,170855
21:30:00.000+02:00,21:45:00.000+02:00,15.854165294292743,,,,,,,,,1,,,,900000,
21:45:00.000+02:00,22:00:00.000+02:00,15.854165294292743,,,,,,,,,1,,,,900000,
22:00:00.000+02:00,22:15:00.000+02:00,15.854165397210865,,,,,,,,,19,,,,830617,
22:15:00.000+02:00,22:30:00.000+02:00,15.854165298716945,,,,,,,,,17,,,,887490,
22:30:00.000+02:00,22:45:00.000+02:00,15.854165279961236,,,,,,,,,2,,,,900000,
22:45:00.000+02:00,23:00:00.000+02:00,15.854165279961236,,,,,,,,,2,,,,900000,
23:00:00.000+02:00,23:15:00.000+02:00,15.854165279961236,,58.117919921875,24.493797302246094,58.117919921875,24.493797302246094,,,,1,,,,900000,
23:15:00.000+02:00,23:30:00.000+02:00,15.854165279961236,,58.117919921875,24.493671417236328,58.117919921875,24.493671417236328,,,,1,,,,900000,
23:30:00.000+02:00,23:45:00.000+02:00,15.854165279961236,,,,,,,,,0,,,,900000,
23:45:00.000+02:00,00:00:00.000+02:00,15.854165279961236,,,,,,,,,,,,,900000,
