Algusaeg,Lõppaeg,Kaloreid (kcal),Kaugus (m),Minimaalne laiuskraad (kraadi),Minimaalne pikkuskraad (kraadi),Maksimaalne laiuskraad (kraadi),Maksimaalne pikkuskraad (kraadi),Keskmine kiirus (m/s),Max kiirus (m/s),Min kiirus (m/s),Sammuloend,Keskmine kaal (kg),Max kaal (kg),Min kaal (kg),Inaktiivsus kestus (ms),Kõndimine kestus (ms)
10:30:00.000+02:00,10:45:00.000+02:00,15.854165671047044,,58.078125,24.495397567749023,58.07815933227539,24.49561309814453,,,,56,,,,900000,
10:45:00.000+02:00,11:00:00.000+02:00,23.284005784001348,,58.078163146972656,24.495668411254883,58.078163146972656,24.495668411254883,,,,58,,,,737484,162516
11:00:00.000+02:00,11:15:00.000+02:00,15.854165045064773,,58.078102111816406,24.495595932006836,58.078102111816406,24.495595932006836,,,,3,,,,900000,
11:15:00.000+02:00,11:30:00.000+02:00,15.854165045064773,,,,,,,,,3,,,,900000,
11:30:00.000+02:00,11:45:00.000+02:00,19.237130185489498,,,,,,,,,69,,,,826003,73997
11:45:00.000+02:00,12:00:00.000+02:00,20.27770939357212,,58.07815933227539,24.495397567749023,58.07823181152344,24.495689392089844,,,,69,,,,803242,96758
12:00:00.000+02:00,12:15:00.000+02:00,15.854166838360756,,58.07813262939453,24.49553871154785,58.07813262939453,24.49553871154785,,,,18,,,,900000,
12:15:00.000+02:00,12:30:00.000+02:00,15.854166838360756,,,,,,,,,18,,,,900000,
12:30:00.000+02:00,12:45:00.000+02:00,15.854166838360756,,,,,,,,,25,,,,900000,
12:45:00.000+02:00,13:00:00.000+02:00,15.854166838360756,,58.07778549194336,24.495615005493164,58.07815933227539,24.495622634887695,,,,25,,,,900000,
13:00:00.000+02:00,13:15:00.000+02:00,15.854166838360756,,,,,,,,,6,,,,900000,
13:15:00.000+02:00,13:30:00.000+02:00,15.854166838360756,,58.07778549194336,24.495615005493164,58.07778549194336,24.495615005493164,,,,6,,,,900000,
13:30:00.000+02:00,13:45:00.000+02:00,45.64004599834412,,58.077884674072266,24.49517250061035,58.07815933227539,24.495895385742188,,,,190,,,,248481,651519
13:45:00.000+02:00,14:00:00.000+02:00,25.79504535334102,,58.07778549194336,24.495397567749023,58.07815933227539,24.495615005493164,,,,191,,,,682559,217441
14:00:00.000+02:00,14:15:00.000+02:00,15.85416567327239,,,,,,,,,46,,,,900000,
