Algusaeg,Lõppaeg,Kaloreid (kcal),Kaugus (m),Minimaalne laiuskraad (kraadi),Minimaalne pikkuskraad (kraadi),Maksimaalne laiuskraad (kraadi),Maksimaalne pikkuskraad (kraadi),Keskmine kiirus (m/s),Max kiirus (m/s),Min kiirus (m/s),Sammuloend,Keskmine kaal (kg),Max kaal (kg),Min kaal (kg),Inaktiivsus kestus (ms),Kõndimine kestus (ms)
10:00:00.000+02:00,10:15:00.000+02:00,25.485719914726385,,58.1176872253418,24.493499755859375,58.11793899536133,24.49373435974121,2.6600162982940674,2.6600162982940674,2.6600162982940674,182,,,,609637,210675
10:15:00.000+02:00,10:30:00.000+02:00,36.10289801399844,,58.07852554321289,24.49478530883789,58.115421295166016,24.504838943481445,4.506844222545624,7.614300727844238,1.3993877172470093,188,,,,,442909
10:30:00.000+02:00,10:45:00.000+02:00,16.365700495983237,,58.078575134277344,24.498472213745117,58.078575134277344,24.498472213745117,,,,71,,,,670240,11189
10:45:00.000+02:00,11:00:00.000+02:00,22.03504729111163,,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,,,,66,,,,598465,135197
11:00:00.000+02:00,11:15:00.000+02:00,15.854166712920652,,,,,,,,,58,,,,900000,
11:15:00.000+02:00,11:30:00.000+02:00,15.854166712920652,,,,,,,,,58,,,,900000,
11:30:00.000+02:00,11:45:00.000+02:00,15.854166712920652,,,,,,,,,46,,,,900000,
11:45:00.000+02:00,12:00:00.000+02:00,15.854166712920652,,,,,,,,,45,,,,900000,
12:00:00.000+02:00,12:15:00.000+02:00,15.854166712920652,,,,,,,,,80,,,,900000,
12:15:00.000+02:00,12:30:00.000+02:00,15.854166712920652,,,,,,,,,82,,,,900000,
12:30:00.000+02:00,12:45:00.000+02:00,15.854166712920652,,,,,,,,,133,,,,900000,
12:45:00.000+02:00,13:00:00.000+02:00,15.854166712920652,,,,,,,,,135,,,,900000,
13:00:00.000+02:00,13:15:00.000+02:00,15.854166712920652,,,,,,,,,37,,,,900000,
13:15:00.000+02:00,13:30:00.000+02:00,15.854166712920652,,,,,,,,,33,,,,900000,
13:30:00.000+02:00,13:45:00.000+02:00,15.854166712920652,,,,,,,,,9,,,,900000,
13:45:00.000+02:00,14:00:00.000+02:00,15.854166712920652,,,,,,,,,7,,,,900000,
14:00:00.000+02:00,14:15:00.000+02:00,15.854166712920652,,58.117881774902344,24.493330001831055,58.1182861328125,24.493764877319336,,,,7,,,,900000,
14:15:00.000+02:00,14:30:00.000+02:00,15.854166712920652,,,,,,,,,7,,,,900000,
14:30:00.000+02:00,14:45:00.000+02:00,15.854166712920652,,,,,,,,,34,,,,900000,
14:45:00.000+02:00,15:00:00.000+02:00,15.854166712920652,,,,,,,,,36,,,,900000,
15:00:00.000+02:00,15:15:00.000+02:00,15.854166712920652,,,,,,,,,249,,,,900000,
15:15:00.000+02:00,15:30:00.000+02:00,15.854166712920652,,,,,,,,,145,,,,900000,
15:30:00.000+02:00,15:45:00.000+02:00,15.854166712920652,,,,,,,,,48,,,,900000,
15:45:00.000+02:00,16:00:00.000+02:00,15.854166712920652,,,,,,,,,50,,,,900000,
16:00:00.000+02:00,16:15:00.000+02:00,15.854166712920652,,,,,,,,,100,,,,900000,
16:15:00.000+02:00,16:30:00.000+02:00,15.854166109997717,,,,,,,,,103,,,,460401,
16:30:00.000+02:00,16:45:00.000+02:00,15.854166254799555,,,,,,,,,28,,,,479313,
16:45:00.000+02:00,17:00:00.000+02:00,15.854165266114418,,,,,,,,,24,,,,7680,
17:00:00.000+02:00,17:15:00.000+02:00,15.854166384283028,,,,,,,,,4,,,,900000,
17:15:00.000+02:00,17:30:00.000+02:00,15.854166384283028,,58.11793899536133,24.493627548217773,58.117950439453125,24.49373435974121,1.2520711421966553,1.2520711421966553,1.2520711421966553,3,,,,900000,
17:30:00.000+02:00,17:45:00.000+02:00,15.854166384283028,,,,,,,,,12,,,,900000,
17:45:00.000+02:00,18:00:00.000+02:00,15.854166384283028,,,,,,,,,13,,,,900000,
18:00:00.000+02:00,18:15:00.000+02:00,15.854166384283028,,58.11802291870117,24.493913650512695,58.11802291870117,24.493913650512695,3.3294832706451416,3.3294832706451416,3.3294832706451416,18,,,,900000,
18:15:00.000+02:00,18:30:00.000+02:00,15.854166384283028,,,,,,,,,18,,,,900000,
18:30:00.000+02:00,18:45:00.000+02:00,15.854166384283028,,,,,,,,,2,,,,900000,
18:45:00.000+02:00,19:00:00.000+02:00,15.854166384283028,,,,,,,,,1,,,,900000,
19:00:00.000+02:00,19:15:00.000+02:00,15.854166384283028,,,,,,,,,42,,,,900000,
19:15:00.000+02:00,19:30:00.000+02:00,15.854166384283028,,,,,,,,,44,,,,900000,
19:30:00.000+02:00,19:45:00.000+02:00,15.854166384283028,,,,,,,,,20,,,,900000,
19:45:00.000+02:00,20:00:00.000+02:00,15.854166384283028,,,,,,,,,19,,,,900000,
20:00:00.000+02:00,20:15:00.000+02:00,15.854166384283028,,,,,,,,,16,,,,900000,
20:15:00.000+02:00,20:30:00.000+02:00,15.854166384283028,,,,,,,,,16,,,,900000,
20:30:00.000+02:00,20:45:00.000+02:00,15.854166384283028,,,,,,,,,49,,,,900000,
20:45:00.000+02:00,21:00:00.000+02:00,17.242380510229427,,58.10897445678711,24.50905418395996,58.10897445678711,24.50905418395996,,,,50,,,,381621,30365
21:00:00.000+02:00,21:15:00.000+02:00,45.18940867390189,,58.11791229248047,24.493623733520508,58.11791229248047,24.493623733520508,,,,119,,,,,641662
21:15:00.000+02:00,21:30:00.000+02:00,15.854165381479481,,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,,,,123,,,,774855,
21:30:00.000+02:00,21:45:00.000+02:00,15.854165754492715,,,,,,,,,30,,,,746948,
21:45:00.000+02:00,22:00:00.000+02:00,15.854166264948095,,,,,,,,,25,,,,900000,
22:00:00.000+02:00,22:15:00.000+02:00,15.854166264948095,,,,,,,,,3,,,,900000,
22:15:00.000+02:00,22:30:00.000+02:00,15.854166264948095,,,,,,,,,2,,,,900000,
22:30:00.000+02:00,22:45:00.000+02:00,15.854166264948095,,,,,,,,,4,,,,900000,
22:45:00.000+02:00,23:00:00.000+02:00,15.854166264948095,,,,,,,,,4,,,,900000,
23:00:00.000+02:00,23:15:00.000+02:00,15.854166264948095,,,,,,,,,6,,,,900000,
23:15:00.000+02:00,23:30:00.000+02:00,15.854166264948095,,,,,,,,,6,,,,900000,
23:30:00.000+02:00,23:45:00.000+02:00,15.854166264948095,,,,,,,,,0,,,,900000,
23:45:00.000+02:00,00:00:00.000+02:00,15.854166264948095,,,,,,,,,,,,,900000,
