Algusaeg,Lõppaeg,Kaloreid (kcal),Kaugus (m),Minimaalne laiuskraad (kraadi),Minimaalne pikkuskraad (kraadi),Maksimaalne laiuskraad (kraadi),Maksimaalne pikkuskraad (kraadi),Keskmine kiirus (m/s),Max kiirus (m/s),Min kiirus (m/s),Sammuloend,Keskmine kaal (kg),Max kaal (kg),Min kaal (kg),Inaktiivsus kestus (ms),Kõndimine kestus (ms)
00:00:00.000+02:00,00:15:00.000+02:00,15.854165279961236,,,,,,,,,,,,,900000,
00:15:00.000+02:00,00:30:00.000+02:00,15.854165279961236,,,,,,,,,,,,,900000,
00:30:00.000+02:00,00:45:00.000+02:00,15.854165279961236,,,,,,,,,,,,,900000,
00:45:00.000+02:00,01:00:00.000+02:00,15.854165279961236,,,,,,,,,,,,,900000,
01:00:00.000+02:00,01:15:00.000+02:00,15.854165279961236,,,,,,,,,,,,,900000,
01:15:00.000+02:00,01:30:00.000+02:00,15.854165279961236,,,,,,,,,,,,,900000,
01:30:00.000+02:00,01:45:00.000+02:00,15.854165279961236,,,,,,,,,,,,,900000,
01:45:00.000+02:00,02:00:00.000+02:00,15.854165279961236,,,,,,,,,,,,,900000,
02:00:00.000+02:00,02:15:00.000+02:00,15.854165279961236,,,,,,,,,,,,,900000,
02:15:00.000+02:00,02:30:00.000+02:00,15.854165279961236,,,,,,,,,,,,,900000,
02:30:00.000+02:00,02:45:00.000+02:00,15.854165279961236,,58.11793518066406,24.493730545043945,58.11793518066406,24.493730545043945,0.7016516923904419,0.7016516923904419,0.7016516923904419,,,,,900000,
02:45:00.000+02:00,03:00:00.000+02:00,15.854165279961236,,,,,,0.7016516923904419,0.7016516923904419,0.7016516923904419,,,,,900000,
03:00:00.000+02:00,03:15:00.000+02:00,15.854165279961236,,,,,,,,,,,,,900000,
03:15:00.000+02:00,03:30:00.000+02:00,15.854165279961236,,,,,,,,,,,,,900000,
03:30:00.000+02:00,03:45:00.000+02:00,15.854165279961236,,,,,,,,,,,,,900000,
03:45:00.000+02:00,04:00:00.000+02:00,15.854165279961236,,,,,,,,,,,,,900000,
04:00:00.000+02:00,04:15:00.000+02:00,15.854165279961236,,,,,,,,,,,,,900000,
04:15:00.000+02:00,04:30:00.000+02:00,15.854165279961236,,,,,,,,,,,,,900000,
04:30:00.000+02:00,04:45:00.000+02:00,15.854165279961236,,,,,,,,,,,,,900000,
04:45:00.000+02:00,05:00:00.000+02:00,15.854165279961236,,,,,,,,,,,,,900000,
05:00:00.000+02:00,05:15:00.000+02:00,15.854165279961236,,58.118011474609375,24.493619918823242,58.118011474609375,24.493619918823242,,,,,,,,900000,
05:15:00.000+02:00,05:30:00.000+02:00,15.854165279961236,,58.117950439453125,24.493688583374023,58.117950439453125,24.493688583374023,,,,,,,,900000,
05:30:00.000+02:00,05:45:00.000+02:00,15.854165279961236,,,,,,,,,1,,,,900000,
05:45:00.000+02:00,06:00:00.000+02:00,15.854165279961236,,,,,,,,,1,,,,900000,
06:00:00.000+02:00,06:15:00.000+02:00,15.854165279961236,,,,,,,,,3,,,,900000,
06:15:00.000+02:00,06:30:00.000+02:00,15.854165279961236,,58.11793899536133,24.493568420410156,58.11800765991211,24.49373435974121,,,,3,,,,900000,
06:30:00.000+02:00,06:45:00.000+02:00,15.854165279961236,,,,,,,,,39,,,,900000,
06:45:00.000+02:00,07:00:00.000+02:00,15.854165279961236,,,,,,,,,39,,,,900000,
07:00:00.000+02:00,07:15:00.000+02:00,15.854165279961236,,,,,,,,,67,,,,900000,
07:15:00.000+02:00,07:30:00.000+02:00,22.770642736958756,,,,,,,,,67,,,,748713,151287
07:30:00.000+02:00,07:45:00.000+02:00,21.551949066429568,104.34673690795898,58.078216552734375,24.495662689208984,58.09956359863281,24.505016326904297,4.015203774949449,16.144859313964844,0.5010229349136353,189,,,,370459,124630
07:45:00.000+02:00,08:00:00.000+02:00,15.85416552645207,,58.07809829711914,24.49568748474121,58.07820129394531,24.495969772338867,,,,13,,,,900000,
08:00:00.000+02:00,08:15:00.000+02:00,20.46894544759371,46.01118803024292,58.07819366455078,24.495689392089844,58.07819366455078,24.495689392089844,0.904788076877594,0.904788076877594,0.904788076877594,85,,,,799059,100941
08:15:00.000+02:00,08:30:00.000+02:00,15.854166017107941,,,,,,,,,5,,,,900000,
08:30:00.000+02:00,08:45:00.000+02:00,21.090759099643904,,,,,,,,,78,,,,785457,114543
08:45:00.000+02:00,09:00:00.000+02:00,15.91199795747002,,58.0782585144043,24.495746612548828,58.07841873168945,24.496007919311523,,,,78,,,,898735,1265
09:00:00.000+02:00,09:15:00.000+02:00,15.854165208905512,,,,,,,,,5,,,,900000,
09:15:00.000+02:00,09:30:00.000+02:00,15.854165208905512,,,,,,,,,5,,,,900000,
09:30:00.000+02:00,09:45:00.000+02:00,15.854165208905512,,58.07813262939453,24.49553871154785,58.07813262939453,24.49553871154785,,,,33,,,,900000,
09:45:00.000+02:00,10:00:00.000+02:00,15.854165208905512,,,,,,,,,33,,,,900000,
10:00:00.000+02:00,10:15:00.000+02:00,20.23217367751733,,58.07803726196289,24.4954776763916,58.07823944091797,24.495582580566406,,,,25,,,,804238,95762
10:15:00.000+02:00,10:30:00.000+02:00,15.854165615338898,,58.07813262939453,24.4954776763916,58.07823944091797,24.49553871154785,,,,25,,,,900000,
10:30:00.000+02:00,10:45:00.000+02:00,20.377556073268927,,58.078086853027344,24.495275497436523,58.07813262939453,24.49553871154785,,,,35,,,,801058,98942
10:45:00.000+02:00,11:00:00.000+02:00,15.854165712219634,,,,,,,,,35,,,,900000,
11:00:00.000+02:00,11:15:00.000+02:00,15.854165712219634,,58.07807159423828,24.49558448791504,58.07807159423828,24.49558448791504,,,,7,,,,900000,
11:15:00.000+02:00,11:30:00.000+02:00,15.854165712219634,,58.07813262939453,24.49553871154785,58.07813262939453,24.49553871154785,,,,7,,,,900000,
11:30:00.000+02:00,11:45:00.000+02:00,20.49386173107999,,,,,,,,,81,,,,798514,101486
11:45:00.000+02:00,12:00:00.000+02:00,22.6333987551742,,58.07811737060547,24.495397567749023,58.07815933227539,24.495563507080078,,,,83,,,,751715,148285
12:00:00.000+02:00,12:15:00.000+02:00,15.854165014395097,,,,,,,,,15,,,,900000,
12:15:00.000+02:00,12:30:00.000+02:00,15.854165014395097,,,,,,,,,15,,,,900000,
12:30:00.000+02:00,12:45:00.000+02:00,15.854165014395097,,58.077354431152344,24.493316650390625,58.07810592651367,24.49598503112793,2.5327670692810145,4.929751873016357,1.2474881410598755,0,,,,900000,
12:45:00.000+02:00,13:00:00.000+02:00,15.854165014395097,,,,,,,,,,,,,900000,
13:00:00.000+02:00,13:15:00.000+02:00,15.854165014395097,,,,,,,,,3,,,,900000,
13:15:00.000+02:00,13:30:00.000+02:00,15.854165014395097,,,,,,,,,3,,,,900000,
13:30:00.000+02:00,13:45:00.000+02:00,15.854165014395097,,58.0781135559082,24.495399475097656,58.07817077636719,24.49593734741211,,,,69,,,,900000,
13:45:00.000+02:00,14:00:00.000+02:00,18.730214136240875,50.076560974121094,58.07835006713867,24.495691299438477,58.07856369018555,24.4959774017334,0.7960158586502075,0.7960158586502075,0.7960158586502075,69,,,,837091,62909
