Algusaeg,Lõppaeg,Kaloreid (kcal),Kaugus (m),Minimaalne laiuskraad (kraadi),Minimaalne pikkuskraad (kraadi),Maksimaalne laiuskraad (kraadi),Maksimaalne pikkuskraad (kraadi),Keskmine kiirus (m/s),Max kiirus (m/s),Min kiirus (m/s),Sammuloend,Keskmine kaal (kg),Max kaal (kg),Min kaal (kg),Inaktiivsus kestus (ms),Kõndimine kestus (ms)
11:00:00.000+02:00,11:15:00.000+02:00,15.85416487331763,,,,,,,,,1,,,,900000,
11:15:00.000+02:00,11:30:00.000+02:00,15.85416487331763,,,,,,,,,1,,,,900000,
11:30:00.000+02:00,11:45:00.000+02:00,15.85416487331763,,,,,,,,,80,,,,900000,
11:45:00.000+02:00,12:00:00.000+02:00,15.85416487331763,,58.07813262939453,24.495506286621094,58.07813262939453,24.495506286621094,,,,80,,,,900000,
12:00:00.000+02:00,12:15:00.000+02:00,15.85416487331763,,58.07815933227539,24.495397567749023,58.07815933227539,24.495397567749023,,,,3,,,,900000,
12:15:00.000+02:00,12:30:00.000+02:00,15.85416487331763,,,,,,,,,3,,,,900000,
12:30:00.000+02:00,12:45:00.000+02:00,15.85416487331763,,,,,,,,,33,,,,900000,
12:45:00.000+02:00,13:00:00.000+02:00,15.85416487331763,,58.077537536621094,24.4955997467041,58.07809066772461,24.495988845825195,,,,33,,,,900000,
13:00:00.000+02:00,13:15:00.000+02:00,15.85416487331763,,58.07810592651367,24.49553871154785,58.07813262939453,24.495712280273438,,,,4,,,,900000,
13:15:00.000+02:00,13:30:00.000+02:00,15.85416487331763,,,,,,,,,4,,,,900000,
13:30:00.000+02:00,13:45:00.000+02:00,15.85416487331763,,,,,,,,,35,,,,900000,
13:45:00.000+02:00,14:00:00.000+02:00,15.85416487331763,,58.07817840576172,24.495609283447266,58.07817840576172,24.495609283447266,,,,35,,,,900000,
14:00:00.000+02:00,14:15:00.000+02:00,18.416682455471317,,58.07813262939453,24.49553871154785,58.07813262939453,24.49553871154785,,,,34,,,,843949,56051
14:15:00.000+02:00,14:30:00.000+02:00,15.854165985077584,,,,,,,,,34,,,,900000,
14:30:00.000+02:00,14:45:00.000+02:00,27.819923540332233,,58.07856369018555,24.4959774017334,58.07856369018555,24.4959774017334,,,,281,,,,638268,261732
14:45:00.000+02:00,15:00:00.000+02:00,43.75515405076878,807.6707962413826,58.114070892333984,24.502918243408203,58.114070892333984,24.502918243408203,1.3234213590621948,1.3234213590621948,1.3234213590621948,1204,,,,289710,610290
15:00:00.000+02:00,15:15:00.000+02:00,41.18829403991068,594.7194015125235,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,1.4002435207366943,1.4002435207366943,1.4002435207366943,831,,,,345856,554144
15:15:00.000+02:00,15:30:00.000+02:00,15.854166202859107,,,,,,,,,122,,,,900000,
15:30:00.000+02:00,15:45:00.000+02:00,15.854166202859107,,,,,,,,,49,,,,900000,
15:45:00.000+02:00,16:00:00.000+02:00,15.854166202859107,,,,,,,,,48,,,,900000,
16:00:00.000+02:00,16:15:00.000+02:00,15.854166202859107,,,,,,,,,4,,,,900000,
16:15:00.000+02:00,16:30:00.000+02:00,15.854166202859107,,,,,,,,,4,,,,900000,
16:30:00.000+02:00,16:45:00.000+02:00,15.854166202859107,,,,,,,,,23,,,,900000,
16:45:00.000+02:00,17:00:00.000+02:00,15.854166202859107,,,,,,,,,23,,,,900000,
17:00:00.000+02:00,17:15:00.000+02:00,15.854166202859107,,,,,,,,,26,,,,900000,
17:15:00.000+02:00,17:30:00.000+02:00,15.854166202859107,,,,,,,,,26,,,,900000,
17:30:00.000+02:00,17:45:00.000+02:00,15.854166202859107,,,,,,,,,1,,,,900000,
17:45:00.000+02:00,18:00:00.000+02:00,15.854166202859107,,,,,,,,,1,,,,900000,
18:00:00.000+02:00,18:15:00.000+02:00,15.854166202859107,,,,,,,,,0,,,,900000,
18:15:00.000+02:00,18:30:00.000+02:00,15.854166202859107,,,,,,,,,,,,,900000,
18:30:00.000+02:00,18:45:00.000+02:00,15.854166202859107,,,,,,,,,5,,,,900000,
18:45:00.000+02:00,19:00:00.000+02:00,15.854166202859107,,,,,,,,,5,,,,900000,
19:00:00.000+02:00,19:15:00.000+02:00,15.854166202859107,,,,,,,,,6,,,,900000,
19:15:00.000+02:00,19:30:00.000+02:00,15.854166202859107,,,,,,,,,6,,,,900000,
19:30:00.000+02:00,19:45:00.000+02:00,15.854166202859107,,,,,,,,,16,,,,900000,
19:45:00.000+02:00,20:00:00.000+02:00,15.854166202859107,,,,,,,,,16,,,,900000,
20:00:00.000+02:00,20:15:00.000+02:00,15.854166202859107,,,,,,,,,11,,,,900000,
20:15:00.000+02:00,20:30:00.000+02:00,15.854166202859107,,,,,,,,,11,,,,900000,
20:30:00.000+02:00,20:45:00.000+02:00,15.854166202859107,,,,,,,,,26,,,,900000,
20:45:00.000+02:00,21:00:00.000+02:00,15.854166202859107,,,,,,,,,26,,,,900000,
21:00:00.000+02:00,21:15:00.000+02:00,15.854166202859107,,,,,,,,,6,,,,900000,
21:15:00.000+02:00,21:30:00.000+02:00,15.854166202859107,,,,,,,,,6,,,,900000,
21:30:00.000+02:00,21:45:00.000+02:00,15.854166202859107,,,,,,,,,17,,,,900000,
21:45:00.000+02:00,22:00:00.000+02:00,15.854166202859107,,,,,,,,,17,,,,900000,
22:00:00.000+02:00,22:15:00.000+02:00,15.854166202859107,,,,,,,,,2,,,,900000,
22:15:00.000+02:00,22:30:00.000+02:00,15.854166202859107,,,,,,,,,2,,,,900000,
22:30:00.000+02:00,22:45:00.000+02:00,15.854166202859107,,,,,,,,,4,,,,900000,
22:45:00.000+02:00,23:00:00.000+02:00,15.854166202859107,,,,,,,,,4,,,,900000,
23:00:00.000+02:00,23:15:00.000+02:00,15.854166202859107,,,,,,,,,2,,,,900000,
23:15:00.000+02:00,23:30:00.000+02:00,15.854166202859107,,58.1179313659668,24.493757247924805,58.1179313659668,24.493757247924805,0.5401453971862793,0.5401453971862793,0.5401453971862793,2,,,,900000,
23:30:00.000+02:00,23:45:00.000+02:00,15.854166202859107,,,,,,0.5401453971862793,0.5401453971862793,0.5401453971862793,0,,,,900000,
23:45:00.000+02:00,00:00:00.000+02:00,15.854166202859107,,58.117916107177734,24.493778228759766,58.117958068847656,24.49384117126465,,,,,,,,900000,
