Algusaeg,Lõppaeg,Kaloreid (kcal),Kaugus (m),Minimaalne laiuskraad (kraadi),Minimaalne pikkuskraad (kraadi),Maksimaalne laiuskraad (kraadi),Maksimaalne pikkuskraad (kraadi),Keskmine kiirus (m/s),Max kiirus (m/s),Min kiirus (m/s),Sammuloend,Keskmine kaal (kg),Max kaal (kg),Min kaal (kg),Inaktiivsus kestus (ms),Kõndimine kestus (ms)
14:30:00.000+02:00,14:45:00.000+02:00,29.96984058564192,139.2311248779297,58.078182220458984,24.495634078979492,58.078182220458984,24.495634078979492,1.1602592468261719,1.1602592468261719,1.1602592468261719,317,,,,591242,308758
14:45:00.000+02:00,15:00:00.000+02:00,17.406690458888622,,58.07856369018555,24.4959774017334,58.092716217041016,24.506498336791992,,,,215,,,,,33959
15:00:00.000+02:00,15:15:00.000+02:00,22.6082989337112,,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,,,,80,,,,752264,147736
15:15:00.000+02:00,15:30:00.000+02:00,15.854164900945921,,,,,,,,,80,,,,900000,
15:30:00.000+02:00,15:45:00.000+02:00,15.854164900945921,,,,,,,,,17,,,,900000,
15:45:00.000+02:00,16:00:00.000+02:00,15.854164900945921,,,,,,,,,16,,,,900000,
16:00:00.000+02:00,16:15:00.000+02:00,15.854164900945921,,,,,,,,,14,,,,900000,
16:15:00.000+02:00,16:30:00.000+02:00,15.854164900945921,,,,,,,,,14,,,,900000,
16:30:00.000+02:00,16:45:00.000+02:00,15.854164900945921,,,,,,,,,20,,,,900000,
16:45:00.000+02:00,17:00:00.000+02:00,15.854164900945921,,,,,,,,,20,,,,900000,
17:00:00.000+02:00,17:15:00.000+02:00,15.854164900945921,,,,,,,,,13,,,,900000,
17:15:00.000+02:00,17:30:00.000+02:00,15.854164900945921,,,,,,,,,13,,,,900000,
17:30:00.000+02:00,17:45:00.000+02:00,15.854164900945921,,,,,,,,,27,,,,900000,
17:45:00.000+02:00,18:00:00.000+02:00,15.854164900945921,,,,,,,,,27,,,,900000,
18:00:00.000+02:00,18:15:00.000+02:00,15.854164900945921,,,,,,,,,21,,,,900000,
18:15:00.000+02:00,18:30:00.000+02:00,15.854164900945921,,,,,,,,,21,,,,900000,
18:30:00.000+02:00,18:45:00.000+02:00,15.854164900945921,,,,,,,,,16,,,,900000,
18:45:00.000+02:00,19:00:00.000+02:00,15.854164900945921,,,,,,,,,16,,,,900000,
19:00:00.000+02:00,19:15:00.000+02:00,15.854164900945921,,,,,,,,,3,,,,900000,
19:15:00.000+02:00,19:30:00.000+02:00,15.854164900945921,,,,,,,,,3,,,,900000,
19:30:00.000+02:00,19:45:00.000+02:00,15.854164900945921,,,,,,,,,5,,,,900000,
19:45:00.000+02:00,20:00:00.000+02:00,15.854164900945921,,,,,,,,,5,,,,900000,
20:00:00.000+02:00,20:15:00.000+02:00,15.854164900945921,,,,,,,,,3,,,,900000,
20:15:00.000+02:00,20:30:00.000+02:00,15.854164900945921,,,,,,,,,3,,,,900000,
20:30:00.000+02:00,20:45:00.000+02:00,15.854164900945921,,,,,,,,,6,,,,900000,
20:45:00.000+02:00,21:00:00.000+02:00,15.854164900945921,,,,,,,,,6,,,,900000,
21:00:00.000+02:00,21:15:00.000+02:00,15.854164900945921,,,,,,,,,0,,,,900000,
21:15:00.000+02:00,21:30:00.000+02:00,15.854164900945921,,,,,,,,,,,,,900000,
21:30:00.000+02:00,21:45:00.000+02:00,15.854164900945921,,,,,,,,,,,,,900000,
21:45:00.000+02:00,22:00:00.000+02:00,15.854164900945921,,,,,,,,,,,,,900000,
22:00:00.000+02:00,22:15:00.000+02:00,15.854164900945921,,,,,,,,,,,,,900000,
22:15:00.000+02:00,22:30:00.000+02:00,15.854164900945921,,,,,,,,,,,,,900000,
22:30:00.000+02:00,22:45:00.000+02:00,15.854164900945921,,,,,,,,,,,,,900000,
22:45:00.000+02:00,23:00:00.000+02:00,15.854164900945921,,,,,,,,,,,,,900000,
23:00:00.000+02:00,23:15:00.000+02:00,15.854164900945921,,,,,,,,,1,,,,900000,
23:15:00.000+02:00,23:30:00.000+02:00,15.854164900945921,,,,,,,,,1,,,,900000,
23:30:00.000+02:00,23:45:00.000+02:00,15.854164900945921,,,,,,,,,18,,,,900000,
23:45:00.000+02:00,00:00:00.000+02:00,15.854164900945921,,,,,,,,,18,,,,900000,
