Algusaeg,Lõppaeg,Kaloreid (kcal),Kaugus (m),Minimaalne laiuskraad (kraadi),Minimaalne pikkuskraad (kraadi),Maksimaalne laiuskraad (kraadi),Maksimaalne pikkuskraad (kraadi),Keskmine kiirus (m/s),Max kiirus (m/s),Min kiirus (m/s),Sammuloend,Keskmine kaal (kg),Max kaal (kg),Min kaal (kg),Inaktiivsus kestus (ms),Kõndimine kestus (ms)
21:00:00.000+02:00,21:15:00.000+02:00,15.854166700245214,,,,,,,,,0,,,,900000,
21:15:00.000+02:00,21:30:00.000+02:00,15.854166700245214,,,,,,,,,,,,,900000,
21:30:00.000+02:00,21:45:00.000+02:00,15.854166700245214,,,,,,,,,23,,,,900000,
21:45:00.000+02:00,22:00:00.000+02:00,15.854166700245214,,,,,,,,,23,,,,900000,
22:00:00.000+02:00,22:15:00.000+02:00,15.854166700245214,,,,,,,,,3,,,,900000,
22:15:00.000+02:00,22:30:00.000+02:00,15.854166700245214,,,,,,,,,3,,,,900000,
22:30:00.000+02:00,22:45:00.000+02:00,15.854166700245214,,,,,,,,,3,,,,900000,
22:45:00.000+02:00,23:00:00.000+02:00,15.854166700245214,,,,,,,,,3,,,,900000,
23:00:00.000+02:00,23:15:00.000+02:00,15.854166700245214,,,,,,,,,12,,,,900000,
23:15:00.000+02:00,23:30:00.000+02:00,15.854166700245214,,,,,,,,,12,,,,900000,
23:30:00.000+02:00,23:45:00.000+02:00,15.854166700245214,,,,,,,,,2,,,,900000,
23:45:00.000+02:00,00:00:00.000+02:00,15.854166700245214,,,,,,,,,2,,,,900000,
