Algusaeg,Lõppaeg,Kaloreid (kcal),Kaugus (m),Minimaalne laiuskraad (kraadi),Minimaalne pikkuskraad (kraadi),Maksimaalne laiuskraad (kraadi),Maksimaalne pikkuskraad (kraadi),Keskmine kiirus (m/s),Max kiirus (m/s),Min kiirus (m/s),Sammuloend,Keskmine kaal (kg),Max kaal (kg),Min kaal (kg),Inaktiivsus kestus (ms),Kõndimine kestus (ms)
11:00:00.000+02:00,11:15:00.000+02:00,15.854166509402353,,,,,,,,,12,,,,900000,
11:15:00.000+02:00,11:30:00.000+02:00,15.854166509402353,,,,,,,,,11,,,,900000,
11:30:00.000+02:00,11:45:00.000+02:00,15.854166509402353,,,,,,,,,13,,,,900000,
11:45:00.000+02:00,12:00:00.000+02:00,15.854166509402353,,,,,,,,,13,,,,900000,
12:00:00.000+02:00,12:15:00.000+02:00,15.854166509402353,,,,,,,,,1,,,,900000,
12:15:00.000+02:00,12:30:00.000+02:00,15.854166509402353,,,,,,,,,1,,,,900000,
12:30:00.000+02:00,12:45:00.000+02:00,15.854166509402353,,,,,,,,,0,,,,900000,
12:45:00.000+02:00,13:00:00.000+02:00,15.854166509402353,,,,,,,,,,,,,900000,
13:00:00.000+02:00,13:15:00.000+02:00,15.854166509402353,,,,,,,,,50,,,,900000,
13:15:00.000+02:00,13:30:00.000+02:00,15.854166509402353,,58.1180305480957,24.493635177612305,58.1180305480957,24.493635177612305,,,,51,,,,900000,
13:30:00.000+02:00,13:45:00.000+02:00,15.854166509402353,,,,,,,,,270,,,,900000,
13:45:00.000+02:00,14:00:00.000+02:00,42.24995010866522,,58.11791229248047,24.493623733520508,58.11793899536133,24.49373435974121,,,,275,,,,322634,577366
14:00:00.000+02:00,14:15:00.000+02:00,45.48497263722904,,,,,,,,,180,,,,251873,648127
14:15:00.000+02:00,14:30:00.000+02:00,15.854166257711844,,,,,,,,,177,,,,900000,
14:30:00.000+02:00,14:45:00.000+02:00,15.854166257711844,,,,,,,,,29,,,,900000,
14:45:00.000+02:00,15:00:00.000+02:00,15.854166257711844,,58.11798095703125,24.493694305419922,58.11798095703125,24.493694305419922,,,,26,,,,900000,
15:00:00.000+02:00,15:15:00.000+02:00,15.854166257711844,,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,,,,53,,,,900000,
15:15:00.000+02:00,15:30:00.000+02:00,21.41470442056258,,,,,,,,,53,,,,778372,121628
15:30:00.000+02:00,15:45:00.000+02:00,15.854165609823829,,,,,,,,,37,,,,900000,
15:45:00.000+02:00,16:00:00.000+02:00,15.854165609823829,,,,,,,,,37,,,,900000,
16:00:00.000+02:00,16:15:00.000+02:00,15.854165609823829,,,,,,,,,2,,,,900000,
16:15:00.000+02:00,16:30:00.000+02:00,15.854165609823829,,,,,,,,,1,,,,900000,
16:30:00.000+02:00,16:45:00.000+02:00,15.854165609823829,,,,,,,,,30,,,,900000,
16:45:00.000+02:00,17:00:00.000+02:00,15.854165609823829,,,,,,,,,31,,,,900000,
17:00:00.000+02:00,17:15:00.000+02:00,15.854165609823829,,,,,,,,,46,,,,900000,
17:15:00.000+02:00,17:30:00.000+02:00,15.854165609823829,,,,,,,,,46,,,,900000,
17:30:00.000+02:00,17:45:00.000+02:00,15.854165609823829,,58.11773681640625,24.493492126464844,58.11806869506836,24.49382972717285,0.6185404283076973,0.7062081694602966,0.5755566358566284,10,,,,900000,
17:45:00.000+02:00,18:00:00.000+02:00,15.854165609823829,,,,,,,,,9,,,,900000,
18:00:00.000+02:00,18:15:00.000+02:00,15.854165609823829,,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,0.7062081694602966,0.7062081694602966,0.7062081694602966,35,,,,900000,
18:15:00.000+02:00,18:30:00.000+02:00,15.854165609823829,,,,,,,,,36,,,,900000,
18:30:00.000+02:00,18:45:00.000+02:00,15.854165609823829,,,,,,,,,30,,,,900000,
18:45:00.000+02:00,19:00:00.000+02:00,15.854165609823829,,,,,,,,,30,,,,900000,
19:00:00.000+02:00,19:15:00.000+02:00,15.854165609823829,,,,,,,,,15,,,,900000,
19:15:00.000+02:00,19:30:00.000+02:00,15.854165609823829,,,,,,,,,14,,,,900000,
19:30:00.000+02:00,19:45:00.000+02:00,15.854165609823829,,,,,,,,,4,,,,900000,
19:45:00.000+02:00,20:00:00.000+02:00,15.854165609823829,,,,,,,,,4,,,,900000,
20:00:00.000+02:00,20:15:00.000+02:00,15.854165609823829,,,,,,,,,25,,,,900000,
20:15:00.000+02:00,20:30:00.000+02:00,15.854165609823829,,,,,,,,,26,,,,900000,
20:30:00.000+02:00,20:45:00.000+02:00,15.854165609823829,,,,,,,,,46,,,,900000,
20:45:00.000+02:00,21:00:00.000+02:00,17.245031731700355,,,,,,,,,46,,,,276986,30423
21:00:00.000+02:00,21:15:00.000+02:00,26.801014980394683,,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,,,,51,,,,40919,239445
21:15:00.000+02:00,21:30:00.000+02:00,15.854167570352466,,,,,,,,,51,,,,900000,
21:30:00.000+02:00,21:45:00.000+02:00,15.854167570352466,,,,,,,,,15,,,,900000,
21:45:00.000+02:00,22:00:00.000+02:00,15.854167570352466,,,,,,,,,14,,,,900000,
22:00:00.000+02:00,22:15:00.000+02:00,15.854167570352466,,,,,,,,,5,,,,900000,
22:15:00.000+02:00,22:30:00.000+02:00,15.854167570352466,,,,,,,,,5,,,,900000,
22:30:00.000+02:00,22:45:00.000+02:00,15.854167570352466,,,,,,,,,48,,,,900000,
22:45:00.000+02:00,23:00:00.000+02:00,15.854167570352466,,58.117977142333984,24.493730545043945,58.117977142333984,24.493730545043945,,,,14,,,,900000,
23:00:00.000+02:00,23:15:00.000+02:00,15.854167570352466,,58.11783218383789,24.493436813354492,58.1179313659668,24.49350929260254,0.7842062413692474,0.9268193244934082,0.6415931582450867,1,,,,900000,
23:15:00.000+02:00,23:30:00.000+02:00,15.854167570352466,,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,,,,1,,,,900000,
23:30:00.000+02:00,23:45:00.000+02:00,15.854167570352466,,,,,,,,,0,,,,900000,
23:45:00.000+02:00,00:00:00.000+02:00,15.854167570352466,,58.11797332763672,24.49386215209961,58.11797332763672,24.49386215209961,,,,,,,,900000,
