Algusaeg,Lõppaeg,Kaloreid (kcal),Kaugus (m),Minimaalne laiuskraad (kraadi),Minimaalne pikkuskraad (kraadi),Maksimaalne laiuskraad (kraadi),Maksimaalne pikkuskraad (kraadi),Keskmine kiirus (m/s),Max kiirus (m/s),Min kiirus (m/s),Sammuloend,Keskmine kaal (kg),Max kaal (kg),Min kaal (kg),Inaktiivsus kestus (ms),Kõndimine kestus (ms)
11:15:00.000+02:00,11:30:00.000+02:00,35.389156995045006,323.9328631297914,58.37000274658203,24.54731559753418,58.37055587768555,24.550045013427734,1.0618587405327335,1.509328007698059,0.479078084230423,467,,,,,427297
11:30:00.000+02:00,11:45:00.000+02:00,20.072391247432428,44.20309649545275,58.37139892578125,24.55124282836914,58.37139892578125,24.55124282836914,,,,113,,,,807733,92267
11:45:00.000+02:00,12:00:00.000+02:00,15.854166118648518,,,,,,,,,12,,,,900000,
12:00:00.000+02:00,12:15:00.000+02:00,15.854166118648518,,,,,,,,,10,,,,900000,
12:15:00.000+02:00,12:30:00.000+02:00,32.9471516121651,330.59646924459486,58.36981201171875,24.55078125,58.37113952636719,24.550846099853516,0.9834759533405304,1.3948819637298584,0.5720699429512024,445,,,,526118,373882
12:30:00.000+02:00,12:45:00.000+02:00,20.740187199963774,40.427496209506685,58.370155334472656,24.550514221191406,58.370155334472656,24.550514221191406,,,,85,,,,793126,106874
12:45:00.000+02:00,13:00:00.000+02:00,56.28424665555807,884.0053009033203,58.37030792236328,24.53834342956543,58.37288284301758,24.54693603515625,1.012962002745539,1.5622526407241821,0.37862181663513184,1170,,,,15656,884344
13:00:00.000+02:00,13:15:00.000+02:00,15.854166605386808,,58.37161636352539,24.535892486572266,58.372432708740234,24.53903579711914,3.785374402999878,3.785374402999878,3.785374402999878,21,,,,563430,
13:15:00.000+02:00,13:30:00.000+02:00,15.854166551558933,,58.38664245605469,24.493013381958008,58.4080696105957,24.504650115966797,,,,9,,,,,
13:30:00.000+02:00,13:45:00.000+02:00,15.854166551558933,,58.42842102050781,24.495861053466797,58.44821548461914,24.500606536865234,,,,20,,,,,
13:45:00.000+02:00,14:00:00.000+02:00,15.854166551558933,,58.38587951660156,24.492752075195312,58.428924560546875,24.496261596679688,,,,21,,,,,
14:00:00.000+02:00,14:15:00.000+02:00,15.854166551558933,,58.378231048583984,24.495370864868164,58.387210845947266,24.503704071044922,,,,22,,,,,
14:15:00.000+02:00,14:30:00.000+02:00,23.18338186453372,,58.37213897705078,24.493745803833008,58.3782844543457,24.53853988647461,,,,22,,,,99191,160315
14:30:00.000+02:00,14:45:00.000+02:00,25.22851329313305,,58.37214279174805,24.538448333740234,58.37214279174805,24.538448333740234,,,,33,,,,694951,205049
14:45:00.000+02:00,15:00:00.000+02:00,15.854167364560517,,,,,,,,,34,,,,900000,
15:00:00.000+02:00,15:15:00.000+02:00,15.854167364560517,,,,,,,,,5,,,,900000,
15:15:00.000+02:00,15:30:00.000+02:00,15.854167364560517,,58.37211227416992,24.53811264038086,58.372196197509766,24.53837776184082,,,,3,,,,900000,
15:30:00.000+02:00,15:45:00.000+02:00,15.854167364560517,,,,,,,,,56,,,,900000,
15:45:00.000+02:00,16:00:00.000+02:00,47.616690608807076,690.7254943847656,58.36977005004883,24.539012908935547,58.37240982055664,24.548749923706055,1.1427668145877379,1.5304133892059326,0.5494228601455688,1011,,,,205245,694755
16:00:00.000+02:00,16:15:00.000+02:00,15.854166438015364,,58.36124801635742,24.547481536865234,58.37079620361328,24.5634708404541,,,,19,,,,660334,
16:15:00.000+02:00,16:30:00.000+02:00,15.85416632478299,,58.281471252441406,24.57587242126465,58.281471252441406,24.57587242126465,,,,13,,,,,
16:30:00.000+02:00,16:45:00.000+02:00,28.078045170170228,189.64388048576586,,,,,,,,327,,,,,267378
16:45:00.000+02:00,17:00:00.000+02:00,57.000000914197656,1088.3452874906136,,,,,1.288563311100006,1.3643444776535034,1.2127821445465088,1452,,,,,900000
17:00:00.000+02:00,17:15:00.000+02:00,24.054896327330955,190.2295705795288,58.11793899536133,24.49373435974121,58.11793899536133,24.49373435974121,1.0297473073005676,1.3391175270080566,0.7203770875930786,370,,,,660302,179378
17:15:00.000+02:00,17:30:00.000+02:00,15.854165597954612,,,,,,,,,143,,,,900000,
17:30:00.000+02:00,17:45:00.000+02:00,15.854165597954612,,,,,,,,,7,,,,900000,
17:45:00.000+02:00,18:00:00.000+02:00,15.854165597954612,,,,,,,,,,,,,900000,
18:00:00.000+02:00,18:15:00.000+02:00,15.854165597954612,,,,,,,,,13,,,,900000,
18:15:00.000+02:00,18:30:00.000+02:00,15.854165597954612,,,,,,,,,14,,,,900000,
18:30:00.000+02:00,18:45:00.000+02:00,15.854165597954612,,,,,,,,,23,,,,900000,
18:45:00.000+02:00,19:00:00.000+02:00,15.854165597954612,,,,,,,,,23,,,,900000,
19:00:00.000+02:00,19:15:00.000+02:00,15.854165597954612,,,,,,,,,8,,,,900000,
19:15:00.000+02:00,19:30:00.000+02:00,15.854165597954612,,,,,,,,,7,,,,900000,
19:30:00.000+02:00,19:45:00.000+02:00,15.854165597954612,,,,,,,,,0,,,,900000,
19:45:00.000+02:00,20:00:00.000+02:00,15.854165597954612,,,,,,,,,,,,,900000,
20:00:00.000+02:00,20:15:00.000+02:00,15.854165597954612,,,,,,,,,10,,,,900000,
20:15:00.000+02:00,20:30:00.000+02:00,15.854165597954612,,,,,,,,,10,,,,900000,
20:30:00.000+02:00,20:45:00.000+02:00,15.854165597954612,,,,,,,,,1,,,,900000,
20:45:00.000+02:00,21:00:00.000+02:00,15.854165597954612,,,,,,,,,1,,,,900000,
21:00:00.000+02:00,21:15:00.000+02:00,15.854165597954612,,,,,,,,,72,,,,900000,
21:15:00.000+02:00,21:30:00.000+02:00,15.854165597954612,,,,,,,,,75,,,,900000,
21:30:00.000+02:00,21:45:00.000+02:00,21.559812754169123,,,,,,,,,84,,,,775198,124802
21:45:00.000+02:00,22:00:00.000+02:00,15.8541657109433,,,,,,,,,85,,,,900000,
22:00:00.000+02:00,22:15:00.000+02:00,15.8541657109433,,,,,,,,,21,,,,900000,
22:15:00.000+02:00,22:30:00.000+02:00,15.8541657109433,,,,,,,,,18,,,,900000,
22:30:00.000+02:00,22:45:00.000+02:00,15.8541657109433,,,,,,,,,39,,,,900000,
22:45:00.000+02:00,23:00:00.000+02:00,15.8541657109433,,58.117919921875,24.493741989135742,58.117919921875,24.493741989135742,,,,34,,,,900000,
23:00:00.000+02:00,23:15:00.000+02:00,15.8541657109433,-3.0,,,,,,,,0,,,,900000,
23:15:00.000+02:00,23:30:00.000+02:00,15.8541657109433,,,,,,,,,,,,,900000,
23:30:00.000+02:00,23:45:00.000+02:00,15.8541657109433,,58.11790466308594,24.4937686920166,58.11790466308594,24.4937686920166,0.620795726776123,0.620795726776123,0.620795726776123,1,,,,900000,
23:45:00.000+02:00,00:00:00.000+02:00,15.8541657109433,,,,,,0.620795726776123,0.620795726776123,0.620795726776123,1,,,,900000,
